Brand, Description, Cost, Rating
ASUS,ASUS TUF Gaming NVIDIA GeForce RTX 4070 OC Edition Gaming Graphics Card (PCIe 4.0  12GB GDDR6X  HDMI 2.1  DisplayPort 1.4a) TUF-RTX4070-O12G-GAMING,$879.99,4.9
MSI,MSI Gaming GeForce RTX 4070 Ti 12GB GDDR6X PCI Express 4.0 Video Card RTX 4070 Ti GAMING X TRIO 12G,$1 189.99,4.8
GIGABYTE,GIGABYTE WINDFORCE GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4070WF3OC-12GD,$807.99,4.7
ASUS,ASUS TUF Gaming GeForce RTX 4090 OC Edition Gaming Graphics Card (PCIe 4.0  24GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) TUF-RTX4090-O24G-GAMING,$2 369.99,4.4
MSI,MSI Ventus GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 4070 VENTUS 3X 12G OC,$839.99,4.5
GIGABYTE,GIGABYTE Gaming GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4090GAMING OC-24GD,$2 249.99,4.8
ASUS,ASUS Dual GeForce RTX 4070 12GB GDDR6X  IP5X  Auto-Extreme Technology  144-Hour Validation Program  HDMI 2.1a  DP 1.4a  DUAL-RTX4070-12G,$867.57,4.6
MSI,MSI Gaming GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 4070 GAMING X TRIO 12G,$954.99,4.9
ASUS,ASUS Dual GeForce RTX 4060 OC Edition 8GB GDDR6 (PCIe 4.0  8GB GDDR6  DLSS 3  HDMI 2.1a  DisplayPort 1.4a  2.5-slot design  Axial-tech fan design  0dB technology) DUAL-RTX4060-O8G,$399.99,4.8
GIGABYTE,GIGABYTE GeForce RTX 4060 AERO OC 8G Graphics Card  3x WINDFORCE Fans  8GB 128-bit GDDR6  GV-N4060AERO OC-8GD Video Card,$449.99,4.8
GIGABYTE,GIGABYTE GeForce RTX 4070 Ti GAMING OC 12G Graphics Card  3x WINDFORCE Fans  12GB 192-bit GDDR6X  GV-N407TGAMING OC-12GD Video Card,$1 149.99,4.9
ASUS,ASUS TUF Gaming GeForce RTX 4060 Ti OC Edition Gaming Graphics Card (PCIe 4.0  8GB GDDR6  DLSS 3  HDMI 2.1a  DisplayPort 1.4a) TUF-RTX4060TI-O8G-GAMING,$619.99,5
MSI,MSI Suprim GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 Video Card RTX 4090 SUPRIM LIQUID X 24G,$2 499.99,4.7
ASUS,ASUS TUF Gaming NVIDIA GeForce RTX 4070 Ti OC Edition Gaming Graphics Card (PCIe 4.0  12GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) TUF-RTX4070TI-O12G-GAMING,$1 129.99,4.7
ASUS,ASUS ROG Strix GeForce RTX 4090 OC Edition Gaming Graphics Card (PCIe 4.0  24GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) ROG-STRIX-RTX4090-O24G-GAMING,$2 549.99,4.8
GIGABYTE,GIGABYTE GeForce RTX 4060 Ti WINDFORCE OC 8G Graphics Card  2x WINDFORCE Fans  8GB 128-bit GDDR6  GV-N406TWF2OC-8GD Video Card,$529.99,5
MSI,MSI Ventus GeForce RTX 4060 8GB GDDR6 PCI Express 4.0 x8 ATX Video Card RTX 4060 VENTUS 2X BLACK 8G OC,$389.99,5
GIGABYTE,GIGABYTE GeForce RTX 4060 WINDFORCE OC 8G Graphics Card  2x WINDFORCE Fans  8GB 128-bit GDDR6  GV-N4060WF2OC-8GD  Video Card,$399.99,5
MSI,MSI Gaming GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 Video Card RTX 4090 GAMING X TRIO 24G,$2 599.99,4.7
GIGABYTE,GIGABYTE AERO GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4070AERO OC-12GD,$949.99,5
GIGABYTE,GIGABYTE AORUS GeForce RTX 4060 ELITE 8G Graphics Card  3x WINDFORCE Fans  8GB 128-bit GDDR6  GV-N4060AORUS E-8GD Video Card,$469.99,5
GIGABYTE,GIGABYTE GeForce RTX 4060 Ti EAGLE 8G Graphics Card  3x WINDFORCE Fans  8GB 128-bit GDDR6  GV-N406TEAGLE-8GD Video Card,$539.99,4.6
ASUS,ASUS ROG Strix NVIDIA GeForce RTX 4070 Ti OC Edition Gaming Graphics Card (PCIe 4.0  12GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) ROG-STRIX-RTX4070TI-O12G-GAMING,$1 369.99,4.2
ASUS,ASUS TUF Gaming GeForce RTX 4090 OG OC Edition Gaming Graphics Card (PCIe 4.0  24GB GDDR6X  DLSS 3  HDMI 2.1  DisplayPort 1.4a) TUF-RTX4090-O24G-OG-GAMING,$2 399.99,4.2
ASUS,ASUS ProArt GeForce RTX 4070 Ti 12GB GDDR6X Graphics Card (PCIe 4.0  12GB GDDR6X  DLSS 3  HDMI 2.1a  DisplayPort 1.4a) PROART-RTX4070TI-12G,$1 079.99,4.2
GIGABYTE,GIGABYTE GeForce RTX 4060 GAMING OC 8G Graphics Card  3x WINDFORCE Fans  8GB 128-bit GDDR6  GV-N4060GAMING OC-8GD Video Card,$429.99,5
ASUS,ASUS TUF Gaming GeForce RTX 4090 Gaming Graphics Card (PCIe 4.0  24GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) TUF-RTX4090-24G-GAMING,$2 915.99,4.4
ASUS,ASUS ROG Strix LC NVIDIA GeForce RTX 4090 OC Edition Gaming Graphics Card (PCIe 4.0  24 GB GDDR6X  HDMI 2.1  DisplayPort 1.4a  240 mm radiator  560mm tubing) ROG-STRIX-LC-RTX4090-O24G-GAMING,$2 899.99,5
ASUS,ASUS Dual GeForce RTX 4060 Ti OC Edition 8GB GDDR6 (PCIe 4.0  8GB GDDR6  DLSS 3  HDMI 2.1  DisplayPort 1.4a  Axial-tech fan design  0dB technology) DUAL-RTX4060TI-O8G,$544.99,4.3
ZOTAC,ZOTAC GAMING GeForce RTX 4060 8GB OC Spider-Man: Across the Spider-Verse Inspired Graphics Card Bundle  ZT-D40600P-10SMP,$399.99,4.5
GIGABYTE,GIGABYTE GeForce RTX 4070 Ti WINDFORCE OC 12G Graphics Card  3x WINDFORCE Fans  12GB 192-bit GDDR6X  GV-N407TWF3OC-12GD Video Card,$1 049.99,4.8
ASUS,ASUS TUF Gaming NVIDIA GeForce RTX 4070 Gaming Graphics Card (PCIe 4.0  12GB GDDR6X  HDMI 2.1  DisplayPort 1.4a) TUF-RTX4070-12G-GAMING,$999.99,5
ASUS,ASUS Dual GeForce RTX 4070 OC Edition 12GB GDDR6X  IP5X  Auto-Extreme Technology  144-Hour Validation Program  HDMI 2.1a  DP 1.4a  DUAL-RTX4070-O12G,$809.99,4.6
ASUS,ASUS TUF Gaming GeForce RTX 4080 OC Edition Gaming Graphics Card (PCIe 4.0  16GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) TUF-RTX4080-O16G-GAMING,$1 649.99,4.5
ASUS,ASUS TUF Gaming GeForce RTX 4080 Gaming Graphics Card (PCIe 4.0  16GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) TUF-RTX4080-16G-GAMING,$1 574.99,4.7
ZOTAC,ZOTAC GAMING GeForce RTX 4070 Ti AMP Extreme AIRO DLSS 3 12GB GDDR6X 192-bit 21 Gbps PCIE 4.0 Gaming Graphics Card  IceStorm 2.0 Advanced Cooling  SPECTRA 2.0 RGB Lighting  ZT-D40710B-10P,$1 379.99,4.7
ASUS,ASUS TUF Gaming NVIDIA GeForce RTX 4070 Ti Gaming Graphics Card (PCIe 4.0  12GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) TUF-RTX4070TI-12G-GAMING,$1 099.99,4.9
ZOTAC,ZOTAC GAMING GeForce RTX 4080 16GB Trinity OC DLSS 3 16GB GDDR6X 256-bit 22.4 Gbps PCIE 4.0 Gaming Graphics Card  IceStorm 2.0 Advanced Cooling  SPECTRA 2.0 RGB Lighting  ZT-D40810J-10P,$1 499.99,4.6
ZOTAC,ZOTAC GAMING GeForce RTX 4070 Ti Trinity OC DLSS 3 12GB GDDR6X 192-bit 21 Gbps PCIE 4.0 Gaming Graphics Card  IceStorm 2.0 Advanced Cooling  SPECTRA 2.0 RGB Lighting  ZT-D40710J-10P,$1 049.99,4.5
ZOTAC,ZOTAC GAMING GeForce RTX 4090 Trinity OC DLSS 3 24GB GDDR6X 384-bit 21 Gbps PCIE 4.0 Gaming Graphics Card  IceStorm 3.0 Advanced Cooling  SPECTRA 2.0 RGB Lighting  ZT-D40900J-10P,$2 298.97,4.6
ZOTAC,ZOTAC GAMING GeForce RTX 4090 AMP Extreme AIRO DLSS 3 24GB GDDR6X 384-bit 21 Gbps PCIE 4.0 Gaming Graphics Card  IceStorm 3.0 Advanced Cooling  SPECTRA 2.0 RGB Lighting  ZT-D40900B-10P,$2 199.99,4.5
ASUS,ASUS ROG Strix GeForce RTX 4090 White OC Edition Gaming Graphics Card (PCIe 4.0  24GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) ROG-STRIX-RTX4090-O24G-WHITE,$3 679.99,4.9
GIGABYTE,GIGABYTE GeForce RTX 4060 Ti AERO OC 8G Graphics Card  3x WINDFORCE Fans  8GB 128-bit GDDR6  GV-N406TAERO OC-8GD Video Card,$609.99,5
ASUS,ASUS ROG Strix GeForce RTX 4080 OC Edition Gaming Graphics Card (PCIe 4.0  16GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) ROG-STRIX-RTX4080-O16G-GAMING,$2 116.44,4.9
GIGABYTE,GIGABYTE GeForce RTX 4060 EAGLE OC 8G Graphics Card  3x WINDFORCE Fans  8GB 128-bit GDDR6  GV-N4060EAGLE OC-8GD Video Card,$419.99,4.4
ZOTAC,ZOTAC GAMING GeForce RTX 4070 Twin Edge OC DLSS 3 12GB GDDR6X 192-bit 21 Gbps PCIE 4.0 Compact Gaming Graphics Card  IceStorm 2.0 Advanced Cooling  SPECTRA RGB Lighting  ZT-D40700H-10M,$799.99,4.5
ASUS,ASUS ProArt GeForce RTX 4070 Ti 12GB OC Edition GDDR6X Graphics Card (PCIe 4.0  12GB GDDR6X  DLSS 3  HDMI 2.1a  DisplayPort 1.4a) PROART-RTX4070TI-O12G,$1 149.99,4.5
ASUS,ASUS ROG Strix NVIDIA GeForce RTX 4070 Ti Gaming Graphics Card (PCIe 4.0  12GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) ROG-STRIX-RTX4070TI-12G-GAMING,$1 299.99,4.3
ZOTAC,ZOTAC GAMING GeForce RTX 4080 16GB AMP Extreme AIRO DLSS 3 16GB GDDR6X 256-bit 22.4 Gbps PCIE 4.0 Gaming Graphics Card  IceStorm 2.0 Advanced Cooling  SPECTRA 2.0 RGB Lighting  ZT-D40810B-10P,$1 899.99,4.5
ASUS,ASUS ROG Strix GeForce RTX 4090 Gaming Graphics Card (PCIe 4.0  24GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) ROG-STRIX-RTX4090-24G-GAMING,$2 549.99,4.8
ZOTAC,ZOTAC GAMING GeForce RTX 4060 8GB Solo DLSS 3 8GB GDDR6 128-bit 17 Gbps PCIE 4.0 Super Compact Gaming Graphics Card  ZT-D40600G-10L,$399.99,2.7
ZOTAC,ZOTAC GAMING GeForce RTX 4060 8GB Twin Edge OC White Edition DLSS 3 8GB GDDR6 128-bit 17 Gbps PCIE 4.0 Compact Gaming Graphics Card  ZT-D40600Q-10M,$449.99,2.7
ASUS,ASUS ROG Strix GeForce RTX 4080 White OC Edition Gaming Graphics Card (PCIe 4.0  16GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) ROG-STRIX-RTX4080-O16G-WHITE,$2 149.99,4.5
GIGABYTE,GIGABYTE GeForce RTX 4060 Ti GAMING OC 8G Graphics Card  3x WINDFORCE Fans  8GB 128-bit GDDR6  GV-N406TGAMING OC-8GD Video Card,$599.99,5
ZOTAC,ZOTAC GAMING GeForce RTX 4070 Twin Edge DLSS 3 12GB GDDR6X 192-bit 21 Gbps PCIE 4.0 Compact Gaming Graphics Card  IceStorm 2.0 Advanced Cooling  SPECTRA RGB Lighting  ZT-D40700E-10M,$849.99,5
ZOTAC,ZOTAC GAMING GeForce RTX 4060 Ti 8GB Twin Edge OC Spider-Man: Across the Spider-Verse Inspired Graphics Card Bundle  ZT-D40610H-10SMP,$579.99,5
ASUS,ASUS ROG Strix GeForce RTX 4080 Gaming Graphics Card (PCIe 4.0  16GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) ROG-STRIX-RTX4080-16G-GAMING,$2 099.99,5
GIGABYTE,GIGABYTE GeForce RTX 4060 Ti AERO OC 16G Graphics Card  3x WINDFORCE Fans  16GB 128-bit GDDR6  GV-N406TAERO OC-16GD Video Card,$719.99,5
GIGABYTE,GIGABYTE GeForce RTX 4090 WINDFORCE V2 24G Graphics Card  3x WINDFORCE Fans  24GB 384-bit GDDR6X  GV-N4090WF3V2-24GD Video Card,$2 249.99,5
GIGABYTE,GIGABYTE AORUS GeForce RTX 4060 Ti ELITE 8G Graphics Card  3x WINDFORCE Fans  8GB 128-bit GDDR6  GV-N406TAORUS E-8GD Video Card,$629.99,3.5
ZOTAC,ZOTAC GAMING GeForce RTX 4070 Twin Edge OC Spider-Man: Across the Spider-Verse Inspired Graphics Card Bundle  ZT-D40700H-10SMP,$829.99,5
PNY Technologies  Inc.,PNY GeForce RTX 4080 16GB XLR8 Gaming VERTO EPIC-X RGB Overclocked Triple Fan Graphics Card DLSS 3,$1 799.99,4.2
GIGABYTE,GIGABYTE AORUS GeForce RTX 4070 Ti ELITE 12G Graphics Card  3x WINDFORCE Fans  12GB 192-bit GDDR6X  GV-N407TAORUS E-12GD Video Card,$1 199.99,4
ASUS,ASUS ROG Strix GeForce RTX 4070 Gaming Graphics Card (PCIe 4.0  12GB GDDR6X  DLSS 3  HDMI 2.1  DisplayPort 1.4a) ROG-STRIX-RTX4070-12G-GAMING,$999.99,4
PNY Technologies  Inc.,PNY GeForce RTX 4070 12GB VERTO Dual Fan Graphics Card DLSS 3,$1 110.99,4.8
ASUS,ASUS ROG Strix GeForce RTX 4060 Ti OC Edition Gaming Graphics Card (PCIe 4.0  8GB GDDR6  DLSS 3  HDMI 2.1  DisplayPort 1.4a) ROG-STRIX-RTX4060TI-O8G-GAMING,$669.99,4.8
GIGABYTE,GIGABYTE GeForce RTX 4060 Ti EAGLE OC 8G Graphics Card  3x WINDFORCE Fans  8GB 128-bit GDDR6  GV-N406TEAGLE OC-8GD Video Card,$569.99,4.8
GIGABYTE,GIGABYTE GeForce RTX 4070 Ti EAGLE OC 12G (rev. 2.0) Graphics Card  3x WINDFORCE Fans  12GB 192-bit GDDR6X  GV-N407TEAGLE OC-12GD Rev2.0 Video Card,$1 099.99,4.8
PNY Technologies  Inc.,PNY GeForce RTX 4060 8GB VERTO Dual FanÂ Graphics Card DLSS 3,$399.99,4.8
PNY Technologies  Inc.,PNY GeForce RTX 4060 8GB XLR8 Gaming VERTO RGB Triple Fan Graphics Card DLSS 3,$459.99,4.8
PNY Technologies  Inc.,PNY VERTO GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 Video Card VCG409024TFXXPB1,$2 249.99,5
MSI,MSI Ventus GeForce RTX 4070 Ti 12GB GDDR6X PCI Express 4.0 Video Card RTX 4070 Ti VENTUS 3X 12G OC,$1 149.99,4.2
MSI,MSI Ventus GeForce RTX 4060 Ti 8GB GDDR6 PCI Express 4.0 x8 ATX Video Card RTX 4060 Ti VENTUS 3X 8G OC,$564.99,5
MSI,MSI Gaming GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 Video Card RTX 4080 16GB GAMING X TRIO,$1 719.99,4.9
GIGABYTE,GIGABYTE Eagle GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4070EAGLE OC-12GD,$819.99,4.9
MSI,MSI Ventus GeForce RTX 4060 Ti 8GB GDDR6 PCI Express 4.0 x8 ATX Video Card RTX 4060 Ti VENTUS 2X BLACK 8G OC,$544.99,5
GIGABYTE,GIGABYTE AERO GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4090AERO OC-24GD,$2 299.99,4.8
MSI,MSI Gaming GeForce RTX 4060 Ti 8GB GDDR6 PCI Express 4.0 x8 ATX Video Card RTX 4060 Ti GAMING X TRIO 8G,$614.99,5
ASUS,ASUS Dual GeForce RTX 4070 White OC Edition 12GB GDDR6X (PCIe 4.0  12GB GDDR6X  DLSS 3  HDMI 2.1  DisplayPort 1.4a  2.56-slot design  Axial-tech fan design  0dB technology) DUAL-RTX4070-O12G-WHITE,$809.99,4.7
MSI,MSI Gaming GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 Video Card RTX 4090 GAMING TRIO 24G,$2 299.99,4.5
MSI,MSI Ventus GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 Video Card RTX 4080 16GB VENTUS 3X OC,$1 649.99,4.6
PNY Technologies  Inc.,PNY GeForce RTX 4080 16GB VERTO Triple Fan Graphics Card DLSS 3,$1 709.99,4.6
MSI,MSI Gaming GeForce RTX 4060 Ti 8GB GDDR6 PCI Express 4.0 x8 ATX Video Card RTX 4060 Ti GAMING X 8G,$589.99,5
GIGABYTE,GIGABYTE Gaming GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4080GAMING OC-16GD,$1 649.99,4.3
ASUS,ASUS Dual GeForce RTX 4060 Ti White OC Edition 8GB GDDR6 (PCIe 4.0  8GB GDDR6  DLSS 3  HDMI 2.1  DisplayPort 1.4a  Axial-tech fan design  0dB technology) DUAL-RTX4060TI-O8G-WHITE,$569.99,5
MSI,MSI Suprim GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 Video Card RTX 4090 SUPRIM X 24G,$3 475.94,4.5
GIGABYTE,GIGABYTE Gaming GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4070GAMING OC-12GD,$844.99,4.5
GIGABYTE,GIGABYTE AERO OC GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 ATX Video Card GV-N4080AERO OC-16GD,$1 719.99,4.7
GIGABYTE,GIGABYTE EAGLE OC GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4080EAGLE OC-16GD,$1 529.95,4
MSI,MSI Gaming GeForce RTX 4070 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 4070 Ti GAMING X TRIO WHITE 12G,$1 723.38,5
ASUS,ASUS ProArt GeForce RTX 4080 16GB OC Edition GDDR6X Graphics Card (PCIe 4.0  16GB GDDR6X  DLSS 3  HDMI 2.1a  DisplayPort 1.4a) PROART-RTX4080-O16G,$2 170.99,5
MSI,MSI Suprim GeForce RTX 4070 Ti 12GB GDDR6X PCI Express 4.0 Video Card RTX 4070 Ti SUPRIM X 12G,$1 329.99,4.7
PNY Technologies  Inc.,PNY VERTO OC GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 Video Card,$3 842.28,5
ZOTAC,ZOTAC GAMING GeForce RTX 4060 Ti 8GB Twin Edge DLSS 3 8GB GDDR6 128-bit 18 Gbps PCIE 4.0 Compact Gaming Graphics Card  IceStorm 2.0 Advanced Cooling  SPECTRA RGB Lighting  ZT-D40610E-10M,$549.99,5
GIGABYTE,GIGABYTE AERO GeForce RTX 4070 Ti 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N407TAERO OCV2-12GD,$1 229.99,5
GIGABYTE,GIGABYTE GeForce RTX 4070 Ti EAGLE 12G Graphics Card  3x WINDFORCE Fans  12GB 192-bit GDDR6X  GV-N407TEAGLE-12GD Video Card,$1 634.99,4.9
MSI,MSI Ventus GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 4070 VENTUS 2X 12G OC,$809.99,5
PNY Technologies  Inc.,PNY GeForce RTX 4070 Ti 12GB VERTO Triple Fan Graphics Card DLSS 3,$1 249.99,5
ZOTAC,ZOTAC GAMING GeForce RTX 4070 AMP AIRO DLSS 3 12GB GDDR6X 192-bit 21 Gbps PCIE 4.0 Gaming Graphics Card  IceStorm 2.0 Advanced Cooling  SPECTRA 2.0 RGB Lighting  ZT-D40700F-10P,$949.99,5
ZOTAC,ZOTAC GAMING GeForce RTX 4060 Ti 8GB Twin Edge OC White Edition DLSS 3 8GB GDDR6 128-bit 18 Gbps PCIE 4.0 Compact Graphics Card  IceStorm 2.0 Advanced Cooling  SPECTRA RGB Lighting  ZT-D40610Q-10M,$650.99,5
GIGABYTE,Refurbished GIGABYTE Gaming GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4090GAMING OC-24GD G10-R,$1 943.99,5
ASUS,ASUS ROG Strix GeForce RTX 4060 OC Edition Gaming Graphics Card (PCIe 4.0  8GB GDDR6  DLSS 3  HDMI 2.1a  DisplayPort 1.4a  Axial-tech fan design  Aura Sync) ROG-STRIX-RTX4060-O8G-GAMING,$539.99,5
ASUS,ASUS GeForce RTX 4080 16GB GDDR6X Noctua OC Edition (PCIe 4.0  16GB GDDR6X  DLSS 3  HDMI 2.1a  DisplayPort 1.4a  Noctua NF-A12x25 PWM fans  optimized vapor chamber  GPU Tweak III) RTX4080-O16G-NOCTUA,$2 299.99,5
GIGABYTE,GIGABYTE AORUS GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 ATX Video Card GV-N4080AORUSX W-16GD,$1 999.99,4.8
GIGABYTE,GIGABYTE AORUS GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4080AORUS M-16GD,$1 749.99,4.5
GIGABYTE,GIGABYTE GeForce RTX 4070 Ti EAGLE OC 12G Graphics Card  3x WINDFORCE Fans  12GB 192-bit GDDR6X  GV-N407TEAGLE OC-12GD Video Card,$1 567.29,4.7
ZOTAC,ZOTAC GAMING GeForce RTX 4090 Trinity OC 24GB GDDR6X 384-bit 21 Gbps PCIE 4.0 Gaming Graphics Card  IceStorm 3.0 Advanced Cooling  SPECTRA 2.0 RGB Lighting  ZT-D40900J-10P,$2 958.00,5
ASUS,ASUS ROG Strix GeForce RTX 4080 White Edition Gaming Graphics Card (PCIe 4.0  16GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) ROG-STRIX-RTX4080-16G-WHITE,$2 199.99,5
ZOTAC,ZOTAC GAMING GeForce RTX 4080 16GB Trinity DLSS 3 16GB GDDR6X 256-bit 22.4 Gbps PCIE 4.0 Gaming Graphics Card  IceStorm 2.0 Advanced Cooling  SPECTRA 2.0 RGB Lighting  ZT-D40810D-10P,$1 900.00,4.4
ZOTAC,ZOTAC GeForce RTX 4080 16GB Apocalypse OC  Video Card PCI Express 4.0 RTX 4080 GDDR6X Graphics Card,$2 196.99,4
MSI,MSI Ventus GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 4070 VENTUS 3X 12G,$999.99,4.4
ZOTAC,ZOTAC GeForce RTX 4090 Apocalypse OC 24GB Video Card GDDR6X PCI Express 4.0 Graphics Card,$3 420.99,4.4
ZOTAC,ZOTAC GeForce RTX 4080 16GB AMP Extreme AIRO Video Card RTX 4080 GDDR6X PCI Express 4.0 Graphics Card,$2 468.99,4.4
ZOTAC,ZOTAC GeForce RTX 4090 24GB AMP EXTREME AIRO Video Card PCI Express 4.0 RTX 4090 GDDR6X Graphics Card,$3 415.99,4.4
GIGABYTE,GIGABYTE WINDFORCE GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 ATX Video Card GV-N4090WF3-24GD,$3 189.00,4.8
ZOTAC,ZOTAC GeForce RTX 4070Ti-12GB TianQi OC  12G 192-bit GDDR6X  PCI Express x16 4.0  3*DP1.4a  HDMI 2.1 Video Game Graphic Card,$1 899.99,4.8
ASUS,ASUS ROG Strix GeForce RTX 4090 White OC Edition Gaming Graphics Card (PCIe 4.0  24GB GDDR6X  HDMI 2.1a  DisplayPort 1.4a) ROG-STRIX-RTX4090-O24G-WHITE,$4 239.99,4.8
ZOTAC,ZOTAC GeForce RTX 4070Ti-12GB X-Gaming OC  12G 192-bit GDDR6X  PCI Express x16 4.0  3*DP1.4a  HDMI 2.1 Video Game Graphic Card,$1 799.35,4.8
GIGABYTE,GIGABYTE AORUS GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4070AORUS M-12GD,$979.99,5
MSI,MSI Gaming GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 ATX Video Card RTX 4080 16GB GAMING X TRIO WHITE,$2 282.19,4.7
ZOTAC,Zotac Gaming Geforce RTX 4070 Amp Airo Spider-man: Across the Spider-Verse Bundle   ZT-D40700F-10SMP,$879.99,4.7
MSI,MSI Gaming GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 Video Card RTX 4080 16GB GAMING TRIO,$1 799.99,4.7
MSI,MSI Gaming GeForce RTX 4070 Ti 12GB GDDR6X PCI Express 4.0 Video Card RTX 4070 Ti GAMING TRIO 12G,$1 399.99,4.5
MSI,MSI Suprim GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 Video Card RTX 4090 SUPRIM LIQUID 24G,$2 499.99,4.7
